8.884039,-29.619894,13.736449,14.125211,24.108997,19.397590,23.250875,23.031433,15.310600,7.859030,11.902320,4.862874,4.548356,0.100424,-0.126223,2.481187,0.761644,-3.276817,-5.906876,-5.145321,-3.362339,-0.736572,-0.389199,0.062601,-0.031457,1.000000
8.829948,-32.320766,10.484343,12.335886,28.227433,22.352817,25.728134,25.605748,15.539414,13.065111,12.500472,1.432530,-1.067287,-3.950145,-4.067123,0.663525,2.723198,-0.249116,-1.524840,-2.971733,-2.274687,-0.973708,-0.373663,0.048019,0.319263,1.000000
8.902723,-32.532039,12.467918,13.005326,26.026882,21.868282,22.310779,15.969435,10.080397,13.903020,16.952509,2.602854,0.655447,-3.529614,-6.526967,0.209562,0.987871,-1.443632,-0.795244,-2.132858,-2.143831,-1.119725,-0.416680,0.052617,-0.774015,1.000000
8.814034,-29.237474,14.693747,13.278917,20.745589,14.776251,16.527688,16.220189,11.644045,6.807569,8.994869,1.548728,2.451456,-0.421954,-5.628488,-2.055964,-1.488401,-0.444912,0.677214,0.239537,-1.968087,-1.197298,-0.529054,0.161696,0.103072,1.000000
8.799757,-30.967650,13.589751,12.485085,23.155013,19.043576,21.686838,26.002841,23.543816,9.124264,7.704372,0.439657,-0.766047,0.698201,-0.527222,-2.282921,-3.603351,-0.583760,0.163213,-0.997043,-2.091477,-1.071908,-0.289033,-0.008953,0.688096,1.000000
8.971657,-29.344400,15.154626,12.349211,25.186768,17.218173,13.647318,16.649428,19.811940,12.915118,4.813212,-3.066844,-3.707995,1.722700,2.389814,0.953162,-0.403543,0.021738,-1.773085,-2.241104,-2.164532,-1.457914,-0.595997,0.045960,0.306814,1.000000
8.924928,-29.125441,14.456134,12.090436,25.034223,17.890813,16.283519,19.950295,19.229927,15.430972,5.539065,-4.735515,-3.501392,-1.417544,-3.732132,-2.720525,-0.459055,0.440457,-1.723776,-0.467261,-1.056215,-0.320451,-0.349747,0.203253,0.852525,1.000000
8.852680,-29.255064,15.116036,13.564277,25.755962,21.466835,17.215516,15.491690,9.466438,7.437423,6.646872,-0.684913,6.227267,3.133535,-3.539096,-4.897906,-5.021178,-0.446428,-2.421968,-2.764323,-1.465449,0.539225,-0.166902,0.342500,0.843632,1.000000
8.920748,-29.397781,15.349174,13.852226,27.622778,24.777970,19.703212,11.424439,7.922364,7.240343,11.872613,5.998463,10.011902,5.189866,-5.321840,-4.402808,-4.993759,-2.801664,-3.750190,-1.850720,-0.882881,0.329618,-0.248834,0.319684,0.864093,1.000000
8.855114,-27.900758,14.809395,11.777174,24.226553,22.622488,22.837587,19.854332,16.685418,9.872347,13.531088,5.885812,1.229911,-7.221199,-14.535622,-9.602762,-5.343281,-7.097540,-5.151551,-1.544531,-1.773998,0.073075,-0.004312,0.085954,0.301094,1.000000
