9.878104,-28.603937,20.874999,18.989375,32.623662,26.105786,15.192376,8.572294,3.332853,4.407879,8.222869,0.532195,-0.336669,4.389479,-0.845916,-1.960379,-8.576452,-6.548978,-2.654902,1.376785,0.438588,0.999880,0.226493,-0.045411,0.267360,0.000000
9.793245,-26.789739,19.781646,14.743514,28.454266,21.271141,8.892090,5.318408,3.493573,3.056658,5.055031,-5.260654,-3.234097,0.479681,-3.741345,2.732892,0.801035,-3.197709,-0.772488,0.149393,-0.942439,0.265341,0.344994,0.097726,0.614002,0.000000
9.851765,-31.006119,18.510122,15.480191,26.322938,22.085171,11.428630,10.319353,9.957056,4.836224,8.881993,1.013470,4.741556,2.747348,-4.104004,1.009729,0.629624,-2.794144,1.601142,0.460453,-2.095279,0.144027,0.400472,-0.041830,0.145664,0.000000
9.939071,-31.286485,17.889694,14.660508,20.878766,23.832001,18.840638,16.845091,13.831084,6.806721,12.448205,-0.652457,3.106971,-3.405626,-10.093128,-4.380844,-2.893913,-1.824258,2.923741,0.900556,-2.067293,0.257703,0.008696,-0.081541,-0.460110,0.000000
9.966292,-31.520599,17.168771,14.787514,22.073165,25.883847,22.199229,18.438394,12.421036,11.016415,13.501703,2.038696,6.120956,-2.488091,-9.734675,-2.326096,-1.351830,-3.927310,0.671452,-1.392701,-2.055743,0.266363,-0.197192,-0.013315,-0.223545,0.000000
9.955874,-30.467400,17.973193,14.711793,22.225924,21.000956,20.438132,13.668462,3.190434,5.822618,9.089991,4.574626,5.916152,-2.956714,-10.485058,2.071108,2.572900,-3.717715,0.483540,-1.201887,-2.516091,-0.256769,-0.217878,0.037708,-0.331300,0.000000
9.952362,-29.779322,18.030576,14.395373,25.048220,22.896531,23.229400,11.368967,-2.521652,2.451907,7.684189,3.204887,6.930872,-0.681878,-9.807966,-0.918263,0.540259,-5.117773,-1.246136,-1.500467,-3.115392,-0.074802,-0.224877,0.219056,-0.002286,0.000000
9.943067,-27.851068,20.372592,15.543677,25.067282,22.524324,18.798336,13.760807,4.671957,8.064057,4.839103,-2.183277,7.536031,2.542352,-4.695226,-1.878589,1.573379,0.515341,1.195705,-1.131199,-4.199238,-0.872038,-0.300698,0.151682,0.060572,0.000000
9.826124,-28.588004,20.352935,15.993190,23.800852,19.815366,13.488528,20.354920,20.472309,12.183955,1.180510,-8.509667,3.838134,1.220711,-4.824201,-1.069748,-0.032677,2.215075,2.228794,2.178691,-2.684857,-1.683558,-0.454323,0.018758,0.228402,0.000000
9.752746,-25.799492,20.673577,16.924412,24.273287,14.502057,10.703037,12.247758,10.414010,3.448320,3.817160,-10.319633,-6.308166,-3.982758,-7.787778,3.617975,4.090856,1.518379,0.680592,2.973092,-0.605388,-1.640120,-0.643184,0.114943,0.406266,0.000000
9.741303,-26.898314,18.399644,14.345449,20.618715,14.772586,16.764363,18.968199,11.190123,13.055057,16.078646,-4.267645,-7.695426,-4.868394,-8.406638,-2.148520,-1.002279,-4.722793,-2.605823,0.123197,-1.327842,-1.600934,-0.422596,0.008808,0.245870,0.000000
9.781012,-26.888591,20.944894,15.982175,19.215084,16.979381,13.579951,10.259314,7.168567,13.547342,15.178483,-4.971069,-5.605283,-3.872662,-1.497976,-2.083478,-1.139987,-3.070598,-0.443604,1.086487,-1.632465,-2.145298,-0.793234,0.275548,0.551632,0.000000
9.807119,-26.565809,20.478054,17.522677,24.981696,22.881403,16.194892,8.420833,11.624554,12.669249,13.952173,-1.968538,3.853145,-3.619731,-7.079521,-8.310931,-7.306480,-5.826790,-2.807403,-0.502956,-0.369396,-0.274849,-0.640024,0.310862,0.062311,0.000000
9.768243,-32.640623,15.121592,16.472558,29.314441,27.655121,23.343757,18.637600,17.368822,15.964045,22.006530,4.943168,8.563884,2.923488,-9.731413,-6.305427,-6.582621,-8.818345,-5.803081,-4.875341,-2.519029,0.281788,-0.540732,0.445818,0.819672,0.000000
9.702302,-28.106574,20.456318,16.135518,22.896703,16.999060,14.668732,12.481642,9.564552,2.694840,10.830095,-1.444492,-1.734243,1.442757,-5.856220,-1.405168,-1.049075,-3.781991,1.090213,-0.890499,-1.998820,0.439682,-0.127509,0.334787,0.784265,0.000000
9.610551,-32.742161,13.804584,13.907903,24.748565,21.585324,22.403116,25.997150,22.851268,11.795320,18.899515,6.878420,6.066729,2.720862,-5.785960,-5.907902,-1.630190,-3.751245,-4.304036,-3.935283,-3.245435,-0.832245,-0.104913,0.179825,0.292000,0.000000
9.603214,-34.418724,10.844015,9.000313,20.938635,23.017422,23.962577,22.472100,20.523240,6.736301,11.410444,3.886789,5.388722,6.089874,-0.962214,-0.674495,3.353052,1.026741,-5.327380,-2.827302,-2.255044,-0.317994,0.252661,-0.030332,-0.191229,0.000000
9.605309,-32.755449,13.426182,9.618845,20.164227,25.066308,24.719170,17.871002,19.665947,14.743164,12.203359,2.170878,2.751423,1.626714,-4.589792,-7.861772,-2.414748,2.173085,0.381930,0.100980,-1.799500,-0.454589,-0.212232,0.120330,-0.082385,0.000000
9.512398,-35.185752,10.526249,11.250960,24.083352,25.003610,22.191660,17.237811,17.192745,12.381069,12.126178,4.809442,6.333963,1.745122,-7.420032,-11.314184,-4.466696,1.735627,0.888339,-1.900676,-1.755966,0.160452,-0.246219,0.204182,-0.479984,0.000000
9.249946,-34.380337,8.433937,7.575990,20.901815,13.777008,11.113799,9.821317,12.228227,1.706139,2.821328,0.820445,7.301916,3.461782,-9.762072,-10.104279,-3.735516,0.439258,-2.993563,-5.637926,-3.380141,-0.265008,-0.322356,0.221158,-0.400246,0.000000
9.175825,-31.443101,10.630373,10.507423,27.351677,22.279074,17.123749,19.798089,16.394444,2.312868,4.219277,3.273571,9.698698,-1.179151,-9.744026,-8.853558,-6.310175,-2.630321,-4.313726,-3.027975,-1.955643,0.402539,-0.046491,0.032500,-0.566867,0.000000
9.206277,-31.161273,12.031317,15.563488,26.729331,18.717945,15.372176,15.271395,10.166733,1.937093,7.881295,4.239987,7.977177,0.037854,-4.077001,-6.550446,-3.353135,-2.597296,-4.670786,-0.587430,-0.053248,0.836370,0.172237,-0.055991,-0.613511,0.000000
9.137161,-31.900284,11.931071,13.736387,24.366064,14.025911,13.405526,13.526299,10.280288,6.167953,6.408515,-1.695536,-2.421241,-6.509224,-9.166277,-5.625157,-1.698638,-3.681422,-4.984610,-0.501330,0.877141,1.154096,0.022260,0.082110,0.291239,0.000000
9.214118,-28.815039,17.251241,15.297512,27.436485,18.343112,16.265438,16.289231,12.292400,8.911924,4.722176,-6.307240,0.994476,0.776763,-3.741652,-0.895899,-3.890704,-6.536263,-6.305718,-3.643090,-1.077598,-0.106974,-0.531479,0.282907,1.178615,0.000000
9.251099,-27.053220,19.623134,18.103386,30.230131,20.950343,18.447520,19.895426,17.005168,10.972375,3.353165,-10.701888,-6.635425,-6.817881,-11.161619,-6.887866,-6.141515,-6.259218,-7.352905,-4.093044,-1.915538,-0.348882,-0.264829,0.006695,0.359952,0.000000
9.215519,-24.173091,19.229120,13.642275,27.995099,20.912560,16.477067,19.669568,13.043750,-0.823083,2.791069,-3.883369,-3.000605,-8.224293,-11.580900,-5.933860,-2.908173,-2.018773,-4.754634,-3.112492,-2.871961,-0.796946,-0.438820,0.175322,0.255555,0.000000
9.180302,-27.125344,14.700256,12.395140,29.877550,24.438156,24.116349,23.958167,10.388979,-2.258455,2.563250,-4.368730,-1.274631,-8.512017,-11.299718,-7.766228,-3.156251,-0.405563,0.267809,-0.381106,-1.126265,-0.025822,-0.282163,0.042028,0.233020,0.000000
9.156346,-27.334957,15.214382,13.214687,22.500892,16.700216,18.811245,15.021268,-1.149612,-3.929703,-2.818446,-6.143714,4.600872,0.541130,-1.123832,1.604478,2.150646,-1.589792,0.259199,-0.910514,-2.068436,-0.856206,-0.370856,-0.049140,-0.236807,0.000000
9.147225,-29.830080,13.023897,13.784252,24.334525,23.550374,25.922557,18.193742,6.282039,7.364701,4.704954,-6.493109,2.045191,1.224469,-4.310108,-1.711055,-3.224940,-4.447922,0.294666,-0.145365,-1.944364,0.128841,0.081931,-0.064179,-0.024519,0.000000
9.178544,-28.366610,13.861009,14.038620,24.936062,20.193391,17.350641,6.865133,6.298926,10.592629,12.835497,-3.465812,2.042071,2.156080,-3.239671,-5.299317,-12.094957,-8.637180,-1.455581,-2.095397,-2.671025,1.034179,-0.053393,0.113925,-0.187285,0.000000
9.197960,-30.167426,14.071940,13.712484,26.967597,23.441856,16.760453,7.950611,4.772639,6.312921,3.355801,-10.201864,-1.983444,-0.786331,-2.181679,-2.450811,-6.560044,-3.372788,-0.427855,-0.794445,-0.620506,0.824148,-0.247941,0.140351,0.401440,0.000000
