9.077364,-29.616165,13.518570,10.819745,22.825745,18.501617,15.683287,7.845130,5.445024,4.611734,12.376191,1.207603,-1.812232,-4.699562,-10.143057,-2.245912,-3.312803,-5.856295,-1.190361,0.105768,-1.455787,0.959021,0.096633,0.121905,-0.403156,0.000000
9.018239,-29.276987,12.292759,11.363608,22.081059,20.371155,17.502859,9.649992,6.760191,-0.642066,5.526883,-2.933638,0.785368,-1.883378,-7.973703,0.116380,-1.339046,-5.679632,-1.493716,0.857286,-1.665887,-0.481870,-0.293899,0.233262,0.097195,0.000000
9.150539,-31.750632,11.262488,13.998261,25.426405,21.836779,22.817561,20.962110,13.902233,4.599305,10.202213,5.621960,9.178473,-0.455765,-3.961193,1.606227,0.093323,-6.950446,-3.768306,-0.623715,-2.780687,-1.672800,-0.666994,0.172409,-0.047290,0.000000
9.176561,-30.434759,13.502434,13.021240,23.078043,15.533329,16.138247,19.109066,14.582162,7.972446,8.964848,7.691213,9.760871,-0.249664,-1.909959,3.057876,-0.472223,-2.593530,-0.540632,-0.199723,-2.951417,-1.080853,-0.336303,-0.016842,-0.085314,0.000000
9.093459,-29.148906,15.087235,14.846995,26.286408,14.362496,10.805474,15.193704,9.598228,7.916125,10.154876,6.923419,3.359248,-1.919387,-5.239076,-3.974295,-6.600165,-3.316699,0.428128,-0.584701,-1.845767,-0.193652,-0.435061,0.107882,-0.091144,0.000000
9.151321,-30.220927,13.563223,16.883611,28.853415,20.604463,19.960699,19.668143,12.836243,9.467859,10.139091,1.461591,2.055909,3.525875,-0.077341,0.239189,-1.252511,-5.556269,-2.989777,-3.217923,-1.924829,-0.098579,-0.553236,0.314797,0.463254,0.000000
9.222700,-29.514309,16.246722,14.930302,23.842435,17.811968,18.242043,18.543805,14.003557,12.931565,10.566018,-4.649580,-3.307365,1.780277,-5.369957,-4.133963,-5.652632,-7.795694,-3.332131,-3.263594,-1.513486,0.812715,0.340643,-0.075561,-0.578964,0.000000
9.138587,-31.815852,14.544848,13.972541,25.693936,19.681429,20.985300,16.646791,10.415200,7.262393,7.671788,-5.601868,-4.589748,-3.781813,-12.349883,-4.849663,-5.930671,-4.163796,0.082719,-1.570235,-2.249041,0.080449,0.028973,0.066484,-0.074167,0.000000
9.068095,-31.869803,13.024579,14.986111,24.274215,17.311926,19.253657,14.456266,8.621441,5.391903,5.868663,-0.576600,2.402750,-4.781732,-11.342267,-4.052100,-3.444279,-7.321278,-3.963368,0.178858,-1.302514,-0.116725,-0.336415,0.041240,0.115810,0.000000
9.102945,-30.635964,14.260662,15.216950,22.195886,14.323783,15.984409,12.438163,7.603636,6.312993,6.718772,-0.077403,2.336879,-0.554837,-2.987488,2.866675,1.327482,-4.495304,-3.914029,0.756274,-0.315105,-0.014435,-0.435683,0.084204,0.418267,0.000000
9.110218,-31.288691,13.968650,14.047217,22.282905,15.730096,19.134430,18.047703,11.049316,7.105215,9.298565,-0.581342,1.269494,-1.507028,-5.583486,-1.021148,-3.581193,-3.784517,-5.993175,-4.112870,-1.691980,-0.544411,-0.598039,0.245307,0.383923,0.000000
9.061908,-30.919049,13.331075,13.489827,24.563160,15.954882,14.691377,16.982233,11.740192,11.237609,13.072686,3.197585,1.908032,2.233608,-1.515103,-1.724109,-4.922675,-4.123059,-4.515833,-1.810226,-1.445825,-0.375627,-0.166284,0.092265,0.382102,0.000000
9.037343,-33.450088,10.242479,13.161144,24.062320,18.048360,15.821489,14.579894,10.755831,12.544598,15.779183,5.250411,2.927997,0.420711,-2.978578,0.184072,-2.464274,-4.081410,-4.073120,-1.529938,-1.790743,-0.444912,-0.331221,-0.068890,-0.174020,0.000000
9.064455,-33.675725,10.280411,10.653665,19.565381,16.005083,14.279855,15.090114,9.481585,8.411673,7.473930,-6.473778,-4.090173,-7.417244,-12.229744,-1.848604,0.418807,-1.440818,-0.536909,0.598052,-0.396973,0.076468,-0.571079,-0.000045,-1.036620,0.000000
9.073057,-32.017005,12.704909,12.960267,25.439003,18.513704,13.970144,16.063885,13.800478,13.353264,13.245552,-0.057898,4.946120,3.689132,-5.955427,-2.315052,0.367022,2.901589,0.535711,-0.407345,-1.369922,-0.024546,-0.468544,0.086264,-0.769994,0.000000
9.164256,-30.404218,13.776953,12.800460,26.643494,18.381382,15.600007,20.770224,17.306262,8.881921,13.491270,2.000083,8.819052,-0.292490,-7.859458,-8.549186,-5.410968,0.367672,-0.209436,0.047094,-1.079997,0.246140,-0.210105,0.153748,0.031534,0.000000
9.165329,-31.079512,13.430841,14.722309,26.158216,14.990835,12.596210,14.858540,6.717849,-0.054300,5.556202,-1.317901,6.734190,-3.146965,-9.317670,-2.335430,1.463664,0.714654,2.564896,1.877703,-1.735635,-0.599856,0.011703,0.033638,0.792276,0.000000
9.165542,-26.532120,16.850460,17.599874,26.208595,14.240813,15.854862,17.468555,8.425799,3.129262,4.945701,0.255027,5.472852,-1.566437,-10.400237,-0.624210,2.996398,-1.735029,-0.792209,-0.009790,-2.219656,-0.706525,0.077884,-0.126540,0.696331,0.000000
9.204201,-28.318089,17.327749,20.434806,30.473586,23.943253,25.882724,21.530590,12.020373,6.698538,8.916657,4.397931,6.811514,-1.850143,-6.276625,-3.828826,-2.707302,-4.132079,-2.729202,-0.969259,-2.908325,-1.231224,-0.111621,-0.021291,0.367959,0.000000
9.098732,-24.651416,19.496583,19.156318,24.617488,17.753361,13.378390,9.039202,5.580369,2.085491,4.205441,-1.684096,4.416462,3.779081,2.328393,5.456417,-1.390715,-3.707540,-2.276546,-2.387351,-2.114815,-0.575672,0.072796,-0.047160,-0.248130,0.000000
9.116102,-28.627358,13.149248,13.861005,25.073097,23.167529,20.374288,15.754285,11.952454,7.429340,11.790820,-2.421683,-3.254138,-4.160292,-3.171833,3.874367,-0.628115,-3.885598,-2.723592,-2.192676,-1.742810,-0.009150,-0.058742,0.053303,0.015566,0.000000
9.217257,-28.375930,12.547851,7.866981,23.537825,22.192530,21.457538,14.413793,10.225355,9.768673,13.540224,3.325463,3.233823,-1.463474,-4.985956,-2.875826,-2.062108,-4.474909,-3.778242,-2.350177,-1.873952,0.310761,-0.235581,0.201969,0.193200,0.000000
9.142303,-27.862137,11.397108,1.983896,16.820861,15.510925,14.057442,12.708300,6.240386,-1.559715,-2.769138,-8.685733,0.999879,5.683487,4.215756,7.808908,3.046450,-3.236227,-3.460709,-1.657185,-0.638174,0.929690,-0.099904,0.117745,0.119396,0.000000
9.122900,-28.134226,11.304298,4.438879,17.520672,16.018609,18.729807,27.461734,22.638738,8.261077,3.885021,-3.319016,0.771870,6.266284,8.568026,7.502371,-3.539038,-10.562891,-4.703363,-0.707650,-0.217230,-0.072567,-0.493811,0.123595,0.262090,0.000000
9.184975,-26.141730,14.315446,6.696038,19.170042,17.120080,18.106253,25.483427,15.465852,3.497692,4.582130,-2.240154,-1.036174,-2.710362,-1.194692,4.084886,-2.569300,-6.831780,-1.591885,-1.384303,-0.839578,-0.475172,-0.275986,-0.013892,0.353469,0.000000
9.099932,-28.533041,12.773253,8.593155,22.159353,18.797422,14.655534,22.660537,9.809539,0.829310,9.370689,3.583247,2.749177,-4.966793,-7.741180,-5.621528,-7.760698,-3.898570,-0.903643,-2.207269,-1.858855,0.096926,-0.344914,0.111981,0.037255,0.000000
9.087904,-27.624621,15.027678,11.939180,24.525621,12.486809,6.906112,13.292116,3.035157,-4.404629,2.052103,2.636011,3.101945,-1.570299,-4.964575,-2.987604,-2.815326,-2.569677,-1.090033,-0.183320,-1.129922,0.262962,-0.248024,0.025025,-0.054822,0.000000
9.100912,-28.132586,14.724286,11.875845,24.610495,14.043593,13.084650,13.603633,5.945538,0.260014,1.984479,0.108430,0.570142,-2.293604,-9.504274,-5.438036,-5.978350,-6.057116,-2.580840,-1.073073,-0.451016,0.422041,-0.312160,-0.029240,0.190305,0.000000
9.065648,-30.029811,12.993011,12.465227,23.596307,12.878192,11.570305,9.187773,3.419260,3.189884,13.675727,5.256516,0.541221,-3.627918,-13.548407,-10.031240,-9.968505,-6.681553,-4.658781,-3.686836,-2.004905,0.361548,-0.159681,-0.014165,-0.400370,0.000000
9.077924,-34.109251,10.193762,14.775896,26.725782,19.156540,22.415403,19.888876,7.560594,2.347545,8.399342,1.873937,1.232382,-0.444628,-7.214445,-6.286136,-6.037753,-4.016047,-3.004585,-1.549334,-0.388092,1.363183,0.031259,0.124813,0.129688,0.000000
9.096476,-33.808208,12.175783,15.041497,22.490801,12.381346,18.344196,21.895732,7.693213,-0.419988,1.410450,-0.035667,0.746140,1.434967,2.914032,2.700248,1.245810,0.712682,-0.901902,-2.198816,-2.331787,0.244442,-0.314063,0.233291,0.232682,0.000000
9.106611,-33.506342,10.172333,10.930244,22.948141,14.870799,17.132864,17.794203,8.029784,3.345310,9.563406,5.844111,1.858959,3.387666,0.863463,-2.617736,-0.468555,-1.406212,-3.535393,-4.999344,-3.470948,-0.303590,-0.123974,0.141278,0.761756,0.000000
9.100087,-32.654800,11.103965,9.724594,24.543631,18.135214,16.158218,17.284760,12.441356,10.758663,14.804527,2.641488,-3.458896,1.834442,-5.179619,-4.382239,0.381015,-0.567096,-0.274681,-2.064765,-2.051940,-0.366157,-0.379426,0.272468,1.064268,0.000000
9.046782,-33.163848,10.766663,8.608009,22.198880,14.440909,9.674604,15.186505,14.560124,11.588325,11.507590,3.428417,-0.192319,1.916681,-4.837782,-7.076475,-5.384749,-5.878270,-3.649300,-1.216416,-0.779386,-0.222900,-0.286292,0.133913,0.369930,0.000000
9.108913,-28.493409,15.071946,12.621562,22.565608,11.796822,7.630525,8.781250,4.852855,3.419378,3.605347,-2.124322,1.280077,-2.377846,-4.623371,-5.771671,-5.754964,-6.192889,-4.895401,-2.917494,-1.797117,-0.447458,-0.418689,0.163142,0.207992,0.000000
9.219797,-30.550515,14.191667,14.302276,28.750595,23.327783,19.173254,17.586894,17.388611,14.048987,8.654071,-3.875070,5.069867,1.077045,-0.930587,3.030123,-4.295484,-6.091562,-4.527020,-4.423155,-4.512101,-1.376190,-0.802949,0.366172,0.233351,0.000000
9.170204,-27.831182,15.896562,14.071770,21.752300,13.749694,10.520149,8.085560,14.670684,11.509371,11.773919,1.269217,1.720672,-5.048154,-5.507834,-3.441687,-9.991849,-9.976594,-4.751873,-1.984451,-1.945302,-0.413320,-0.276303,0.041922,-0.239737,0.000000
