9.919952,-32.494747,12.091595,15.412335,24.385749,16.694597,14.555502,14.480824,9.982148,6.407723,4.503044,-9.532253,-5.899879,-2.137477,-7.976574,-4.983217,-1.136408,-3.906782,-2.162091,-1.026494,-1.044185,0.187430,-0.521353,0.072382,0.177856,0.000000
9.854044,-32.446563,11.138774,12.085598,21.887551,15.465906,15.676547,15.595487,10.595606,16.427575,15.671491,-7.117727,-1.837571,-2.177435,-11.152667,-5.481586,-4.396792,-6.860468,-6.496514,-3.538775,-1.889682,-0.253027,-0.709157,0.054365,-0.672380,0.000000
9.918975,-32.176889,13.621354,12.890885,23.077694,16.122832,17.296295,14.438981,10.556351,17.147105,18.186401,-2.791630,-2.258873,-0.966869,-4.716555,-3.599439,-7.193566,-8.816403,-5.943917,-3.436421,-1.452893,-0.276781,-0.424800,0.037681,-0.679939,0.000000
10.053816,-28.687029,18.569954,17.977169,28.219043,21.183000,21.572186,14.913082,7.783178,12.681589,16.443682,-0.790191,-1.623645,2.858679,-0.535342,-1.176724,-3.914585,-5.361975,-1.695114,-1.330163,-1.222208,0.306975,-0.315449,0.185227,0.555816,0.000000
10.034915,-28.267025,18.692414,19.491150,26.221480,20.530236,21.100042,16.178315,7.770925,8.218742,10.489320,-0.791259,0.749636,-0.583640,-5.306127,0.390981,-1.904063,-3.714590,-0.710225,-2.326782,-2.843212,-0.532868,-0.625933,0.102774,-0.262386,0.000000
10.070633,-28.400994,19.166091,18.850764,24.102320,18.057826,24.952877,19.684634,10.900210,8.227777,4.551762,-1.112506,10.260682,10.551883,-0.712483,2.932751,-0.336079,-4.099342,0.379903,-0.656146,-1.627989,0.160726,-0.472247,0.142517,0.202454,0.000000
10.093817,-25.592808,22.095699,19.620005,23.901014,17.815640,25.392191,15.010686,5.174666,10.370802,7.487071,-4.540382,6.624584,13.406217,4.680488,5.988745,-2.184163,-6.430198,0.905841,-0.038631,-2.704672,-0.722502,-0.349614,0.043660,0.278259,0.000000
10.029457,-26.087999,21.189329,17.811923,20.992663,16.535829,24.090827,20.458654,9.024357,10.004905,7.763776,-7.245882,2.189309,10.123155,6.368370,8.577291,1.273197,-2.267422,2.088844,0.917928,-3.334858,-1.254164,-0.287759,0.070773,0.622999,0.000000
9.995872,-25.207232,21.057126,18.079790,21.019936,10.448722,15.751174,16.182460,7.616724,3.543102,4.429933,-9.417446,1.566707,6.617517,5.010427,5.664182,-1.916498,-4.211298,0.462353,1.771725,-2.231750,-0.644876,-0.226212,0.043986,-0.200826,0.000000
10.002949,-28.919383,16.983990,16.912096,27.714551,17.128592,16.837209,17.294860,10.996665,11.353435,15.876090,6.482002,6.347521,4.020989,-1.032311,-0.604140,-6.892639,-5.900324,0.398420,-0.156790,-3.098197,-0.854415,-0.521138,0.124483,-0.115076,0.000000
9.952757,-30.220674,15.169430,11.644372,22.443398,14.498753,10.956472,17.398289,11.118362,6.404663,17.014050,7.341595,-0.192887,-3.173453,-8.553014,-0.894287,-0.959690,-0.501395,4.058561,2.282709,-1.339180,-0.284201,-0.382381,0.072250,0.016366,0.000000
9.843465,-32.377099,13.189387,8.903996,13.149687,10.672017,16.335132,22.844248,11.684852,2.328944,15.406878,8.125163,2.657118,-4.641544,-12.974728,-3.814325,-1.760795,-4.159812,-2.012691,-0.356235,-3.102625,-1.143452,-0.261002,0.261331,0.444290,0.000000
9.877747,-30.211617,12.842995,11.590069,16.146610,12.532349,24.487835,25.053655,12.736975,9.013251,15.530024,-1.427197,-4.444025,-7.255793,-10.579283,-1.172684,-1.557518,-2.441835,-2.142559,-0.809479,-2.556953,-0.725167,0.013906,0.127410,0.607165,0.000000
9.910956,-29.189805,12.157788,9.358366,17.200712,13.069302,18.874125,20.071171,9.141007,8.979484,14.611195,-3.303983,-3.414786,-8.145894,-13.886923,-8.374143,-5.713016,-4.506453,-1.993573,-1.913349,-2.230042,-0.110734,0.002102,-0.033107,0.069519,0.000000
9.879307,-31.235169,12.965857,9.347585,21.494531,18.217633,17.616170,17.326461,6.882395,5.378424,12.519023,-0.258476,-4.417004,-4.422643,-8.387396,-6.467831,-5.460558,-3.476644,-1.088378,-2.557468,-2.081070,0.315110,0.307959,-0.083799,0.099105,0.000000
9.846230,-30.533894,15.567589,14.019595,21.768232,15.070192,11.655868,6.573133,2.430023,3.956183,11.855386,3.035054,-5.338010,-3.207461,-2.408427,-1.379846,-1.588469,-0.436872,-0.225943,-1.620712,-1.774504,-0.756224,0.215760,-0.059469,0.529802,0.000000
9.945744,-33.445759,11.942803,8.451946,18.405554,14.572814,12.911031,9.483006,12.171496,10.356975,11.346109,5.451226,-2.565961,-4.024318,-0.431621,-4.550870,-5.525124,-5.181411,-2.353283,0.135157,-0.194101,-0.547752,0.219331,-0.208265,0.419043,0.000000
9.870936,-32.545387,9.838214,3.439005,12.915445,9.300638,7.682573,10.140626,10.021907,3.686579,7.349525,3.138904,-1.396844,-1.485563,-1.771303,-4.233017,-5.021713,-7.515886,-3.423394,-0.847742,-1.694415,-0.802368,0.150475,-0.242631,0.345954,0.000000
9.672522,-29.877444,9.971765,6.405244,17.392815,16.657963,15.960168,23.631852,14.482834,6.919146,12.798688,9.844325,5.190661,6.171263,0.823629,-3.569519,-4.882644,-7.564486,-2.747343,2.319992,-1.078447,-0.736078,0.026128,-0.392977,-0.537218,0.000000
9.785344,-31.029686,8.265755,6.402072,19.791164,21.525403,25.945755,29.640001,15.994860,7.166921,10.403541,7.926764,9.019536,3.255133,-0.960861,-4.138043,-5.867796,-5.439460,-2.304885,0.932722,-1.200841,-2.044347,-0.583451,-0.237104,-0.567335,0.000000
9.858110,-32.957675,7.861881,4.813133,18.690317,21.521475,25.061826,30.912981,21.217823,3.915596,7.319022,4.460844,5.083650,-0.815097,-5.747879,-7.590318,-8.157493,-3.768581,-0.790096,2.058250,-0.008439,-1.063242,-0.753734,-0.005368,-0.909238,0.000000
9.850889,-32.184530,8.375727,4.357993,17.673584,18.948288,19.510329,21.477753,15.205524,-2.149475,3.899549,6.173084,5.656924,0.599912,-1.442523,-1.210177,-2.058034,1.288512,1.858629,4.502174,1.398463,-0.438130,-0.987447,0.414626,0.105959,0.000000
9.935020,-32.226120,9.423705,5.086520,16.659931,15.471580,18.047782,24.656601,13.629439,1.478304,6.922339,8.633900,12.981031,2.799357,-1.571756,-1.583303,-4.423057,-1.809791,-0.407449,1.589507,-0.085909,-0.766900,-0.625140,0.295294,-0.155824,0.000000
9.999129,-32.907211,11.361088,6.758040,16.702565,8.152760,10.590034,21.516577,10.683336,-2.533489,6.225770,8.648549,12.585532,4.119839,-1.348576,-1.311057,-5.148312,-1.673844,-0.175237,-1.266976,-3.054966,-1.476577,-0.581897,0.202860,-0.039095,0.000000
9.920126,-32.367847,11.303110,7.179281,19.596790,12.351998,10.372097,14.487504,13.593152,5.079668,8.397870,2.516934,3.236451,4.604771,-0.553096,-2.789103,-3.351660,-3.627335,-3.564356,-2.224762,-2.811164,-0.726819,-0.284489,-0.022401,-0.152687,0.000000
9.902514,-31.927629,11.390140,8.205900,19.626508,18.427252,10.078406,4.041626,4.362465,9.217522,14.153722,1.833131,2.904146,2.372007,-3.582877,-4.797641,-0.264234,-3.034504,-6.431147,-3.128247,-2.256777,-0.485751,0.034928,0.006901,0.619626,0.000000
10.060331,-30.870519,12.957019,12.464547,22.678390,22.675764,16.344108,5.522676,1.749971,8.550177,12.470526,4.861907,2.928477,-7.440383,-13.452255,-8.344743,-2.349171,-4.284804,-3.301729,0.017995,-0.406395,1.158225,0.414067,-0.108229,0.274658,0.000000
10.047958,-30.889520,12.901590,15.376881,24.768074,18.782543,13.701740,8.184139,4.895202,9.191705,6.121943,-1.409680,1.558290,-6.637532,-9.783578,-3.299573,0.431062,-1.920929,-1.742987,-0.485300,-1.481298,0.458097,-0.069189,-0.041740,-0.247941,0.000000
9.935047,-30.602567,13.063600,15.582075,23.467156,9.769006,9.209939,16.314099,20.515633,15.332885,6.042353,0.427253,5.089877,-3.479947,-14.039535,-9.194959,-5.244582,-2.007670,-2.387172,-0.290049,-1.502174,0.224318,0.000857,-0.231734,-0.335303,0.000000
10.009187,-30.484539,14.384364,13.610412,22.254631,15.768373,17.232030,21.045574,19.163259,7.621557,3.956476,4.951023,3.434867,-5.031829,-7.534806,-2.131201,-3.819426,-6.019364,-7.164841,-2.741959,-1.819622,-0.300281,-0.165240,-0.216564,-0.265432,0.000000
9.987738,-30.459734,14.906530,15.740658,22.744059,15.735778,18.144331,20.157783,11.945693,2.723110,4.641274,0.005695,1.804650,-1.529704,-0.094195,0.323835,-1.263841,-3.652118,-4.212709,-3.597615,-1.610759,-0.228167,-0.293123,0.097001,0.395906,0.000000
9.901297,-27.198373,16.471961,17.313055,25.998778,18.817936,17.011029,18.335661,10.549762,4.581056,5.428386,-4.759591,-1.243118,1.052626,2.577676,0.954063,-1.157398,-0.858184,-0.456408,-2.744214,-2.774174,-0.338731,-0.436600,0.294644,0.575343,0.000000
10.286962,-31.454294,15.468156,15.812569,28.031625,27.156266,25.196247,20.013359,12.114307,7.870325,6.578909,-6.614731,-5.850867,-2.022141,-0.741092,-2.830682,-9.961214,-7.884915,-2.977406,-2.799967,-3.254842,0.527185,-0.025549,0.137585,-0.293112,0.000000
15.419996,-54.116609,27.504997,23.558049,4.191036,49.956336,-7.422097,37.554408,7.629286,7.333348,31.554374,-6.176583,-1.816570,-4.240521,-2.976880,-8.622574,-13.574266,-9.083062,-3.054388,2.362098,-2.802667,0.691516,-0.215665,0.046890,-0.567520,0.000000
15.423151,-56.167050,26.171476,25.638379,8.241737,53.369394,-2.894550,41.161068,8.648512,6.016533,30.341003,-4.798097,3.109963,0.547561,0.199615,-5.770562,-10.805502,-7.963212,-2.902939,2.495710,-2.668539,0.699264,-0.190723,0.072416,-0.122727,0.000000
10.874156,-34.600695,16.210133,17.594088,23.439697,23.957145,19.687306,17.655383,6.073531,3.652767,10.698450,-1.956119,7.426926,1.854007,-6.294419,-4.707836,-8.651083,-6.829097,-1.073757,0.555257,-0.499218,-0.275735,-0.067728,0.150975,-0.355759,0.000000
10.438296,-29.989817,19.625685,17.093176,26.751518,26.942850,25.663128,18.676098,9.437099,8.881610,7.485479,-0.935714,2.690498,-2.930523,-9.908687,-5.635394,-4.202768,-6.130477,-4.360255,-2.253617,-1.477239,0.429461,-0.059868,0.184473,-0.421014,0.000000
10.421393,-27.657855,22.827949,17.214611,24.660324,26.493581,23.496718,14.590882,11.826272,6.853956,6.727903,-1.192240,1.488505,2.149546,-7.170820,-4.448488,-0.871239,-0.237471,-2.850037,-2.790137,-2.328117,0.349044,-0.389241,0.369619,0.236133,0.000000
10.432119,-28.091584,20.487318,15.612860,24.561786,22.553105,15.148270,5.503082,12.373214,14.681019,11.833433,8.198923,11.060125,6.592846,-5.118083,-5.372974,-8.304314,-6.159826,-3.310661,-2.086201,-2.424842,0.456274,-0.608788,0.545897,0.401093,0.000000
10.485761,-27.403114,21.573561,20.929192,29.689538,24.382816,17.424668,15.013148,17.637694,13.043535,4.458763,2.671521,6.250371,-0.048389,-9.032085,-1.134521,-3.042911,-6.157564,-2.754299,-0.982740,-1.680101,0.470549,-0.659016,0.596876,0.279838,0.000000
10.521133,-23.981708,25.145936,22.520722,29.604642,21.560571,15.209233,16.358164,14.335224,4.878237,4.859411,0.406214,1.213581,-0.583190,-5.188454,1.920284,-0.368667,-7.082035,-2.756225,-1.802702,-1.688113,0.751965,-0.519982,0.353497,-0.579252,0.000000
10.628829,-16.512833,27.301131,15.332001,19.408723,13.729525,6.703094,8.980113,8.781911,4.143758,5.928726,1.802147,3.367799,0.031124,-2.619590,0.075037,-2.681915,-3.781657,-1.565040,-2.692241,-0.880127,0.759483,-0.397693,0.264438,-0.220895,0.000000
11.037659,-25.667328,23.465858,20.891208,32.504114,26.787083,20.187807,19.433644,14.518471,7.087745,1.829862,-2.970578,4.890826,-0.986844,-8.505473,-1.908175,-1.527902,2.449378,2.016390,-2.567930,-2.045594,0.316799,-0.363139,0.262296,-0.053267,0.000000
12.019943,-8.677153,35.195378,19.318136,16.354376,0.789842,-6.692081,-10.206792,-17.485908,-17.091585,-11.498267,-17.532253,-10.278256,-6.707551,-13.057473,-3.644714,-2.522629,2.711403,8.538181,2.775425,-0.125815,1.438523,-0.080897,0.015929,-1.592980,0.000000
12.140829,-13.059520,37.506146,27.205612,25.045945,5.577154,-6.724489,-11.938374,-20.647822,-28.464194,-22.882022,-25.284968,-5.975505,0.988740,-9.299729,-7.955896,-7.505353,-2.762809,4.832672,1.878461,-0.880859,2.135357,0.171883,-0.096259,-1.094251,0.000000
11.612187,-11.668315,32.190023,11.946376,11.358577,3.482591,-1.994241,-3.231379,-4.845845,-9.278901,-6.763657,-13.893997,-0.656757,-4.113971,-11.183508,-9.965646,-3.916112,-1.300188,2.648201,1.375708,-1.044213,0.489400,-0.214853,-0.123872,-0.854165,0.000000
13.713826,4.164667,36.414480,9.702921,11.964817,5.754740,-1.426733,-7.914918,-8.136401,-9.056067,-7.650304,-13.658133,-6.163088,-9.533247,-13.595122,-9.765300,-7.028505,-8.459406,-5.273116,-3.630183,-2.475423,-0.061758,-0.141137,0.121497,-0.128486,0.000000
14.286813,2.219424,44.101733,14.515037,8.532448,4.584023,3.695510,-6.557025,-12.829761,-22.662656,-19.683474,-11.342002,-3.158574,-15.771465,-25.937265,-19.847998,-14.333580,-6.649295,-1.257797,-2.802014,-4.185813,-0.404633,-0.364494,0.343588,0.344905,0.000000
14.634819,0.223979,8.582595,19.587290,4.518805,-4.229816,-5.671505,-6.582599,-9.074875,-34.366322,-3.229816,-6.775931,-11.461154,-0.477319,-15.336367,-11.923593,-8.704940,-5.868223,-1.032250,-9.009339,-8.171712,0.756757,0.099133,0.296423,1.600208,0.000000
18.405238,8.715256,-9.794891,-17.555466,-19.060014,9.660601,-17.600117,-24.613276,-25.059289,-13.723259,6.540709,-4.202078,-2.961939,-6.425525,-28.138525,-16.106889,-18.151684,-6.083182,-1.974651,-7.174952,-9.061173,1.991236,-0.058638,0.280495,1.617907,0.000000
19.039766,10.216928,-8.959622,-16.486223,-19.392952,13.469168,-19.828761,-25.283268,-20.701208,-8.519543,10.201952,-2.424523,-0.826915,0.384954,-26.235221,-10.975018,-18.066305,-7.362046,1.510998,-5.490343,-8.461900,1.647258,-0.060949,0.213472,1.506369,0.000000
18.966532,13.898924,-6.270001,-14.493353,-19.751364,16.218572,-17.569987,-19.131451,-9.574148,-6.432842,11.077943,-3.895975,0.212048,9.150888,-23.108204,-5.360553,-14.979594,-8.830019,3.954703,-3.471964,-5.848648,-0.023640,0.230438,-0.011758,1.125582,0.000000
18.991895,12.609251,-3.723038,-24.235972,-23.946215,12.809974,-20.882961,-15.264492,-15.625081,-11.687603,-0.079803,-14.087747,-0.305144,-3.363575,-31.402084,-11.251977,-17.483338,-13.823005,-3.603612,-0.600357,-7.483923,-0.853493,0.146976,-0.269541,1.636388,0.000000
18.719573,14.111948,0.900870,-23.800560,-17.479230,17.274372,-10.828524,-3.096541,-11.079111,0.230391,-0.325582,-12.443370,7.932300,-7.256033,-26.126027,-8.084114,-13.016324,-11.183987,-2.243009,3.302881,-5.770330,0.888780,0.221147,-0.501785,1.096034,0.000000
17.947203,15.542744,4.142053,-20.066764,-13.106128,12.197087,-9.243128,-7.469020,-22.943094,-10.588728,-13.591196,-21.211068,-1.125470,-18.108688,-18.368743,-13.046497,-16.992106,-14.111887,-6.226532,-1.933308,-5.787168,-0.190296,-0.307783,-0.590358,0.619726,0.000000
17.651552,18.275065,21.718170,-7.024099,2.285093,13.816757,17.283638,-4.554303,-26.256268,-15.770297,-30.135078,-25.292191,0.286329,-17.188860,-17.925941,2.326133,-16.149116,-14.319118,-0.520011,-2.909310,-4.295427,-1.050350,-0.552601,-0.014299,-0.698304,0.000000
