9.613192,-28.589560,13.914130,7.738405,17.944437,15.466215,19.582042,18.873136,9.136603,10.762744,10.838676,-2.478085,-1.335545,-1.944443,-5.879354,-3.545537,-2.753499,-6.445010,-2.073626,-0.062145,-2.278651,-0.600196,-0.169510,0.192355,0.261440,1.000000
9.660596,-30.353864,13.473397,7.947673,21.985413,21.040971,20.973896,23.005680,15.242329,6.877677,8.139328,2.950170,7.159278,1.318884,-2.261042,-0.756748,-3.566304,-5.828402,-2.496327,-2.001454,-3.265972,-0.968256,-0.384723,0.362297,1.011908,1.000000
9.495550,-30.194276,10.696384,8.091644,21.811650,21.949986,20.477332,24.406186,20.908540,11.056408,14.316724,7.608697,17.472644,4.804628,-1.671143,0.304643,-5.323283,-7.242912,-1.163244,-2.197065,-3.824905,-1.273698,-0.514647,0.225058,0.563671,1.000000
9.376646,-29.349643,11.830570,12.734189,23.525222,18.110846,16.343519,19.808771,13.228830,1.776131,7.583889,-0.278527,5.488613,-2.497193,-5.109397,0.728513,-0.683731,-1.265098,1.036196,-0.166800,-2.253210,-0.258707,-0.130696,-0.020427,0.148385,1.000000
9.535694,-28.537693,15.854021,16.945449,27.636451,19.088581,13.804081,16.035214,10.108839,4.774564,6.014510,3.009779,8.480099,4.214668,-1.198722,-4.843575,-4.039908,-0.669345,-0.289530,-0.623206,-2.040031,-0.977609,-0.554648,0.201146,1.107247,1.000000
9.589415,-29.423237,16.165262,14.412161,26.345447,21.674647,20.965450,21.411987,15.379294,14.402504,4.009988,-5.978107,0.972862,3.452054,-2.917289,-8.565662,-5.470818,1.296616,0.539457,-1.036721,-1.920946,-0.991869,-0.636864,0.161013,0.723022,1.000000
9.620550,-30.971231,16.031651,11.030537,19.573438,17.127622,17.333793,15.248606,5.868671,5.106005,5.547110,-3.408008,2.480244,4.408548,1.918229,-3.499067,-7.412696,-1.760867,-0.077480,-1.427310,-1.597525,-0.347185,-0.601134,0.140394,0.038575,1.000000
9.606616,-30.893978,16.903739,11.840738,15.904540,15.777114,21.458995,19.942635,8.843840,4.108471,13.505993,6.714595,6.076851,4.193786,1.035460,-3.515441,-8.373629,-4.219745,-2.587181,-3.161286,-2.511773,-0.029351,-0.292934,0.067737,0.004807,1.000000
9.502502,-27.941379,16.431252,7.847784,13.859911,13.279068,18.900257,18.721474,8.455304,-0.849686,5.065518,6.618085,8.800284,7.261147,-2.184332,-6.124902,-4.735503,-1.760614,-2.365840,-1.725149,-2.572120,-0.613315,-0.044392,0.026323,0.224913,1.000000
9.464491,-27.516579,11.530995,-0.375736,11.286408,16.686519,18.924709,15.719293,7.715164,-2.270352,4.885143,12.123530,18.572099,9.753056,-2.503920,-9.689859,-5.973097,0.413498,-0.256816,-2.433342,-3.637869,-2.127976,-0.466492,0.164188,0.431515,1.000000
9.506672,-26.064776,11.629398,1.514074,13.945634,15.084806,13.962887,9.823745,-2.196472,-13.506912,0.808948,10.911226,22.930181,8.714740,-6.220674,-12.088631,-3.878560,2.189185,1.336513,-1.858407,-2.936268,-2.387721,-0.890833,0.273888,0.667734,1.000000
9.584410,-23.537833,11.125408,-1.641203,15.796643,20.711515,21.875187,13.752691,-6.031992,-17.415000,-1.307782,8.092970,17.499191,-1.213849,-14.214367,-11.882084,-4.692556,0.067071,0.131576,-0.892474,-2.502395,-1.905273,-0.686397,0.003008,-0.578566,1.000000
9.769522,-23.850303,11.954346,-1.454984,17.103312,27.076813,27.449792,15.366853,-10.575134,-16.320452,3.178967,11.772109,17.717059,1.567460,-18.111637,-15.323287,-7.775199,1.282716,2.420328,0.581470,-2.994446,-1.607840,-0.397209,0.031392,-0.870456,1.000000
9.996314,-25.285843,14.300014,-0.560893,14.425581,26.728558,26.435802,17.454264,-6.015291,-12.439795,2.543209,7.486509,10.049424,5.023455,-17.424872,-16.920750,-7.224904,-0.424699,1.052240,-1.927075,-3.530927,-1.603948,-0.198250,-0.127649,-1.421379,1.000000
10.047386,-25.169427,17.122676,4.567930,17.153809,25.006258,21.049113,11.920512,-7.241837,-15.910481,3.371468,7.865734,11.358501,10.380557,-10.902857,-17.495056,-7.450993,-2.755218,-0.300925,-2.229566,-3.054272,-1.642617,-0.597758,-0.181165,-1.850699,1.000000
10.028089,-25.197221,16.895058,3.958417,15.980886,26.526316,26.167940,14.049513,-9.343058,-20.487624,1.276068,6.193628,12.395113,13.802140,-2.933506,-14.077468,-6.551553,-1.440551,-0.768781,-1.058501,-1.652678,-1.444334,-0.969864,-0.062959,-1.660880,1.000000
9.904802,-26.802200,14.314857,-2.561935,10.779806,22.142942,24.506271,10.526990,-11.859879,-23.256383,-2.814294,6.467760,12.151357,14.663490,1.168379,-8.848965,-4.993843,-0.349149,-0.647974,-0.476050,-0.679170,-1.542397,-0.952927,0.361981,-0.029295,1.000000
9.972978,-25.927742,16.141903,-1.891243,11.618578,27.267537,28.684038,15.660746,0.746089,-14.003332,0.306486,5.638939,9.479238,5.662128,-13.678767,-15.015391,-7.903633,-5.755348,-4.708709,-2.134087,-1.233907,-0.767618,-0.450776,0.177682,-0.044576,1.000000
10.168164,-21.639723,21.078972,0.240927,13.886503,29.547319,27.437621,14.856584,-4.004929,-17.666514,-3.226644,4.833878,14.169590,13.651204,-4.869047,-8.403071,-2.862030,-2.903599,-3.276996,-2.866759,-3.048849,-2.197221,-0.994320,0.371486,0.698955,1.000000
10.081818,-21.605441,20.958870,2.325943,15.776000,27.074901,32.740660,27.392549,-3.085565,-17.417966,-2.069896,7.517997,17.842155,11.489430,-8.552078,-11.902983,-6.854111,-6.647041,-3.875882,-1.509937,-2.735532,-2.269010,-0.897031,0.232124,-0.388166,1.000000
